order_id,product_id,quantity,unit_price
ORD_00794,PROD_025,3,4261
ORD_00795,PROD_033,3,4110
ORD_00796,PROD_007,1,3614
ORD_00796,PROD_038,1,2018
ORD_00796,PROD_038,2,3250
ORD_00797,PROD_009,2,475
ORD_00797,PROD_005,3,2134
ORD_00797,PROD_010,3,577
ORD_00798,PROD_041,3,2248
ORD_00799,PROD_045,3,4562
ORD_00799,PROD_040,4,4179
ORD_00800,PROD_015,1,505
ORD_00801,PROD_023,1,3231
ORD_00802,PROD_040,3,2251
ORD_00802,PROD_029,2,4947
ORD_00803,PROD_026,3,3807
ORD_00804,PROD_026,1,2362
ORD_00805,PROD_031,2,3784
ORD_00806,PROD_022,3,2961
ORD_00806,PROD_009,4,4639
ORD_00807,PROD_019,4,333
ORD_00807,PROD_002,1,2887
ORD_00808,PROD_044,4,3029
ORD_00809,PROD_032,1,365
ORD_00810,PROD_049,3,1066
ORD_00810,PROD_009,2,1382
ORD_00811,PROD_009,3,3940
ORD_00811,PROD_004,3,4433
ORD_00812,PROD_044,4,4071
ORD_00813,PROD_047,2,4884
ORD_00814,PROD_050,4,4277
ORD_00815,PROD_009,2,2643
ORD_00815,PROD_046,4,1581
ORD_00815,PROD_012,2,1484
ORD_00816,PROD_004,3,1685
ORD_00816,PROD_033,2,2160
ORD_00816,PROD_042,3,4190
ORD_00817,PROD_003,1,4652
ORD_00818,PROD_030,4,2245
ORD_00818,PROD_048,2,4425
ORD_00818,PROD_006,3,664
ORD_00819,PROD_006,2,4233
ORD_00820,PROD_042,2,2332
ORD_00820,PROD_003,4,3487
ORD_00820,PROD_017,4,4866
ORD_00821,PROD_007,1,518
ORD_00821,PROD_044,2,4161
ORD_00822,PROD_024,4,1424
ORD_00822,PROD_002,1,3357
ORD_00822,PROD_033,1,3443
ORD_00823,PROD_006,4,2437
ORD_00823,PROD_035,2,1686
ORD_00824,PROD_002,3,1329
ORD_00824,PROD_046,2,207
ORD_00824,PROD_034,4,1792
ORD_00825,PROD_030,1,2852
ORD_00825,PROD_006,4,2087
ORD_00825,PROD_036,2,1265
ORD_00826,PROD_014,1,3667
ORD_00826,PROD_012,2,763
ORD_00826,PROD_005,2,4736
ORD_00827,PROD_009,3,2617
ORD_00827,PROD_003,1,2232
ORD_00827,PROD_002,1,3388
ORD_00828,PROD_031,2,4207
ORD_00828,PROD_023,1,4416
ORD_00828,PROD_043,3,1905
ORD_00829,PROD_039,2,4730
ORD_00829,PROD_020,2,4411
ORD_00830,PROD_030,3,736
ORD_00830,PROD_050,1,1368
ORD_00831,PROD_023,2,2240
ORD_00832,PROD_045,1,446
ORD_00832,PROD_031,4,4260
ORD_00833,PROD_018,2,4180
ORD_00833,PROD_042,1,2221
ORD_00834,PROD_002,1,1421
ORD_00835,PROD_026,4,3844
ORD_00835,PROD_050,3,4516
ORD_00836,PROD_010,3,4068
ORD_00837,PROD_015,1,4486
ORD_00837,PROD_015,1,1683
ORD_00838,PROD_043,4,3256
ORD_00838,PROD_037,3,4135
ORD_00838,PROD_046,2,2823
ORD_00839,PROD_013,3,3780
ORD_00840,PROD_022,1,2045
ORD_00840,PROD_026,4,1741
ORD_00840,PROD_012,1,1106
ORD_00841,PROD_003,3,992
ORD_00841,PROD_028,4,2875
ORD_00842,PROD_038,3,3519
ORD_00842,PROD_011,2,4968
ORD_00843,PROD_003,2,4346
ORD_00844,PROD_003,4,3047
ORD_00845,PROD_002,1,761
ORD_00845,PROD_028,2,2120
ORD_00845,PROD_038,2,2394
ORD_00846,PROD_041,3,220
ORD_00846,PROD_020,2,714
ORD_00846,PROD_047,4,671
ORD_00847,PROD_043,3,4601
ORD_00847,PROD_028,4,4543
ORD_00847,PROD_004,4,4598
ORD_00848,PROD_031,4,4352
ORD_00848,PROD_026,1,4829
ORD_00848,PROD_045,4,2086
ORD_00849,PROD_028,2,2215
ORD_00850,PROD_049,1,1371
ORD_00850,PROD_020,4,1557
ORD_00850,PROD_039,2,1131
ORD_00851,PROD_011,1,303
ORD_00852,PROD_011,2,1735
ORD_00853,PROD_016,1,3652
ORD_00854,PROD_004,3,4475
ORD_00854,PROD_001,4,3973
ORD_00855,PROD_023,2,889
ORD_00855,PROD_015,4,419
ORD_00856,PROD_014,3,845
ORD_00857,PROD_033,3,485
ORD_00857,PROD_013,2,2838
ORD_00858,PROD_029,3,2309
ORD_00858,PROD_024,4,3750
ORD_00858,PROD_021,2,3969
ORD_00859,PROD_006,3,1805
ORD_00859,PROD_029,2,1722
ORD_00859,PROD_001,1,1908
ORD_00860,PROD_023,1,2251
ORD_00861,PROD_043,1,2191
ORD_00861,PROD_012,4,650
ORD_00862,PROD_050,2,660
ORD_00863,PROD_036,3,2113
ORD_00864,PROD_004,1,3487
ORD_00865,PROD_040,3,3448
ORD_00866,PROD_023,1,4824
ORD_00866,PROD_017,4,1098
ORD_00867,PROD_013,1,3841
ORD_00867,PROD_039,2,2064
ORD_00868,PROD_009,3,2483
ORD_00868,PROD_006,2,1199
ORD_00868,PROD_027,4,1916
ORD_00869,PROD_022,1,2593
ORD_00869,PROD_015,2,2714
ORD_00870,PROD_009,2,3484
ORD_00871,PROD_005,1,3157
ORD_00871,PROD_007,2,1205
ORD_00872,PROD_001,3,1879
ORD_00872,PROD_030,3,2735
ORD_00872,PROD_044,2,4682
ORD_00873,PROD_047,1,1859
ORD_00873,PROD_014,1,4284
ORD_00874,PROD_007,1,4759
ORD_00875,PROD_020,3,625
ORD_00875,PROD_022,4,1379
ORD_00875,PROD_047,2,4482
ORD_00876,PROD_010,3,3361
ORD_00876,PROD_009,1,4240
ORD_00877,PROD_032,3,1904
ORD_00877,PROD_006,2,2278
ORD_00878,PROD_019,4,816
ORD_00878,PROD_015,3,1095
ORD_00879,PROD_042,2,2312
ORD_00879,PROD_039,2,3164
ORD_00880,PROD_034,1,3205
ORD_00880,PROD_022,4,2494
ORD_00881,PROD_015,1,4520
ORD_00882,PROD_024,1,2961
ORD_00882,PROD_038,3,455
ORD_00882,PROD_031,1,4764
ORD_00883,PROD_009,2,1488
ORD_00883,PROD_036,4,4862
ORD_00884,PROD_006,2,1101
ORD_00885,PROD_003,4,1361
ORD_00885,PROD_019,4,3606
ORD_00885,PROD_046,1,350
ORD_00886,PROD_027,4,669
ORD_00886,PROD_004,1,3205
ORD_00887,PROD_017,3,3518
ORD_00887,PROD_046,2,2475
ORD_00888,PROD_027,1,1784
ORD_00888,PROD_035,2,4701
ORD_00888,PROD_042,4,1441
ORD_00889,PROD_016,3,4722
ORD_00889,PROD_043,2,2614
ORD_00890,PROD_011,2,4584
ORD_00890,PROD_040,4,955
ORD_00891,PROD_024,1,3832
ORD_00891,PROD_018,4,3207
ORD_00892,PROD_008,2,222
ORD_00893,PROD_045,4,4521
ORD_00893,PROD_001,4,4362
ORD_00894,PROD_045,2,958
ORD_00895,PROD_033,4,2214
ORD_00895,PROD_037,3,3868
ORD_00895,PROD_003,2,2261
ORD_00896,PROD_030,4,4328
ORD_00897,PROD_033,3,4822
ORD_00898,PROD_001,4,3263
ORD_00899,PROD_002,4,2491
ORD_00899,PROD_044,2,4685
ORD_00899,PROD_018,1,669
ORD_00900,PROD_043,4,4662
ORD_00901,PROD_019,3,1066
ORD_00901,PROD_025,4,3716
ORD_00901,PROD_041,3,1987
ORD_00902,PROD_044,1,1469
ORD_00902,PROD_044,2,4308
ORD_00902,PROD_023,3,4158
ORD_00903,PROD_008,4,4810
ORD_00903,PROD_036,2,2091
ORD_00903,PROD_027,2,1662
ORD_00904,PROD_046,4,4068
ORD_00905,PROD_033,4,1078
ORD_00906,PROD_017,2,3163
ORD_00906,PROD_016,4,2096
ORD_00906,PROD_021,3,2775
ORD_00907,PROD_042,1,545
ORD_00907,PROD_002,2,4767
ORD_00907,PROD_011,2,2549
ORD_00908,PROD_017,4,4009
ORD_00909,PROD_030,1,706
ORD_00910,PROD_013,2,1762
ORD_00910,PROD_050,2,4555
ORD_00911,PROD_027,2,1755
ORD_00911,PROD_023,2,1350
ORD_00912,PROD_018,3,3484
ORD_00912,PROD_049,3,2269
ORD_00913,PROD_013,2,3539
ORD_00914,PROD_037,1,4561
ORD_00915,PROD_043,3,1489
ORD_00916,PROD_046,1,1986
ORD_00916,PROD_029,4,3209
ORD_00916,PROD_035,3,862
ORD_00917,PROD_041,4,798
ORD_00918,PROD_033,2,1199
ORD_00919,PROD_013,2,801
ORD_00919,PROD_024,3,2644
ORD_00919,PROD_024,3,4083
ORD_00920,PROD_008,2,2978
ORD_00920,PROD_011,1,3664
ORD_00920,PROD_019,1,2098
ORD_00921,PROD_048,3,3498
ORD_00921,PROD_036,4,2504
ORD_00922,PROD_003,2,4985
ORD_00923,PROD_002,4,4187
ORD_00923,PROD_017,2,1788
ORD_00923,PROD_006,4,4045
ORD_00924,PROD_045,2,2264
ORD_00925,PROD_002,2,4748
ORD_00925,PROD_001,1,3522
ORD_00925,PROD_039,2,4215
ORD_00926,PROD_024,3,4295
ORD_00927,PROD_016,3,3308
ORD_00927,PROD_021,1,4289
ORD_00928,PROD_010,4,4618
ORD_00929,PROD_015,2,706
ORD_00929,PROD_012,3,1993
ORD_00930,PROD_026,4,4334
ORD_00931,PROD_026,4,2936
ORD_00932,PROD_016,4,2797
ORD_00933,PROD_005,4,977
ORD_00934,PROD_006,1,1684
ORD_00935,PROD_045,3,969
ORD_00936,PROD_042,3,2306
ORD_00936,PROD_041,1,1050
ORD_00937,PROD_041,2,2362
ORD_00937,PROD_026,4,2654
ORD_00937,PROD_011,2,984
ORD_00938,PROD_048,2,936
ORD_00938,PROD_021,1,3494
ORD_00938,PROD_026,2,3317
ORD_00939,PROD_016,3,1378
ORD_00939,PROD_040,3,1271
ORD_00940,PROD_044,4,4187
ORD_00941,PROD_035,4,2299
ORD_00942,PROD_040,2,3463
ORD_00942,PROD_027,2,1777
ORD_00942,PROD_046,4,2210
ORD_00943,PROD_009,2,4842
ORD_00943,PROD_036,2,1429
ORD_00943,PROD_033,1,1182
ORD_00944,PROD_027,4,1192
ORD_00944,PROD_041,2,2107
ORD_00944,PROD_048,4,3607
ORD_00945,PROD_028,2,793
ORD_00945,PROD_008,3,3849
ORD_00945,PROD_010,4,3510
ORD_00946,PROD_021,3,3044
ORD_00946,PROD_007,2,4485
ORD_00947,PROD_040,2,2939
ORD_00947,PROD_017,4,4778
ORD_00947,PROD_027,2,1385
ORD_00948,PROD_020,2,666
ORD_00949,PROD_031,1,2371
ORD_00949,PROD_046,1,2765
ORD_00949,PROD_034,2,3135
ORD_00950,PROD_050,1,1232
ORD_00950,PROD_020,1,4915
ORD_00950,PROD_039,2,2136
ORD_00951,PROD_042,2,3874
ORD_00952,PROD_043,4,2676
ORD_00952,PROD_026,4,1609
ORD_00952,PROD_013,2,1378
ORD_00953,PROD_039,2,1595
ORD_00953,PROD_002,1,4979
ORD_00953,PROD_039,2,2889
ORD_00954,PROD_008,3,1821
ORD_00955,PROD_027,1,2220
ORD_00956,PROD_044,2,503
ORD_00957,PROD_042,1,817
ORD_00957,PROD_032,3,4717
ORD_00957,PROD_007,1,493
ORD_00958,PROD_041,3,4815
ORD_00958,PROD_017,2,3577
ORD_00958,PROD_023,3,487
ORD_00959,PROD_018,1,2206
ORD_00959,PROD_040,2,2298
ORD_00959,PROD_015,4,332
ORD_00960,PROD_015,1,3888
ORD_00961,PROD_007,4,396
ORD_00962,PROD_041,4,4670
ORD_00962,PROD_001,4,3515
ORD_00962,PROD_001,2,4986
ORD_00963,PROD_032,3,773
ORD_00964,PROD_029,4,4502
ORD_00964,PROD_019,1,4106
ORD_00965,PROD_040,1,2177
ORD_00965,PROD_032,4,3972
ORD_00965,PROD_019,2,893
ORD_00966,PROD_048,4,2721
ORD_00966,PROD_005,3,2418
ORD_00966,PROD_042,4,3621
ORD_00967,PROD_005,1,2725
ORD_00968,PROD_020,3,4422
ORD_00968,PROD_049,3,517
ORD_00968,PROD_004,2,2229
ORD_00969,PROD_018,3,762
ORD_00969,PROD_045,1,793
ORD_00969,PROD_045,4,1848
ORD_00970,PROD_011,4,3460
ORD_00970,PROD_004,4,2225
ORD_00970,PROD_006,3,3360
ORD_00971,PROD_016,4,3883
ORD_00971,PROD_012,2,2304
ORD_00971,PROD_003,1,2230
ORD_00972,PROD_050,4,2141
ORD_00972,PROD_017,3,1454
ORD_00973,PROD_036,2,4758
ORD_00974,PROD_027,1,1431
ORD_00974,PROD_047,3,3879
ORD_00975,PROD_020,4,2920
ORD_00976,PROD_012,1,2819
ORD_00977,PROD_022,1,285
ORD_00977,PROD_043,2,3475
ORD_00978,PROD_007,1,4930
ORD_00978,PROD_021,1,3916
ORD_00978,PROD_041,1,3013
ORD_00979,PROD_047,2,1644
ORD_00979,PROD_024,2,254
ORD_00979,PROD_017,3,4000
ORD_00980,PROD_034,1,1798
ORD_00980,PROD_048,1,2970
ORD_00980,PROD_011,1,4209
ORD_00981,PROD_019,1,3787
ORD_00981,PROD_029,4,3193
ORD_00982,PROD_048,1,2865
ORD_00982,PROD_019,2,695
ORD_00983,PROD_030,2,4296
ORD_00983,PROD_042,4,976
ORD_00983,PROD_019,4,4635
ORD_00984,PROD_006,4,4433
ORD_00984,PROD_001,4,3389
ORD_00984,PROD_028,1,2820
ORD_00985,PROD_015,1,2756
ORD_00985,PROD_017,4,2117
ORD_00986,PROD_009,3,3865
ORD_00986,PROD_009,1,1730
ORD_00987,PROD_050,3,4090
ORD_00988,PROD_026,2,868
ORD_00989,PROD_038,2,4373
ORD_00989,PROD_001,4,391
ORD_00989,PROD_014,4,266
ORD_00990,PROD_040,4,4302
ORD_00990,PROD_034,2,3658
ORD_00991,PROD_017,4,4766
ORD_00991,PROD_044,3,4084
ORD_00991,PROD_013,1,1100
ORD_00992,PROD_043,2,2590
ORD_00992,PROD_002,1,735
ORD_00993,PROD_035,1,3057
ORD_00994,PROD_039,4,250
ORD_00994,PROD_002,3,4496
ORD_00995,PROD_030,3,369
ORD_00996,PROD_023,3,3113
ORD_00996,PROD_037,4,3616
ORD_00996,PROD_003,1,1118
ORD_00997,PROD_003,3,1691
ORD_00998,PROD_044,2,4608
ORD_00999,PROD_050,4,332
ORD_00999,PROD_004,3,4406
ORD_01000,PROD_046,2,1311
ORD_01000,PROD_038,3,2102
